22779,2.44,1.37,96.44,1.59,1.58,11.08,24.25,11.57,15.22,21643,95.01,33214,75.51,0.3,52.75,31.75,3.21,21.54,38421,14959,15035,10876,0,14170,13664,12350,1175,5.2,8.52,26.36,16.47,4.19,62.55,24.31,20.1,15.87,25.79,7.48,27.11,9.6,8.6,2.93,80.51,79.06,91.37,78.31,66.26,75.27,258,1.58,1023,11.73,17.4,25.12,29.33,0.53,0.78,1.13,1.32,91.64,0.33,2.61,1.84,2.43,2.67,2,70.09,0.93,43.14,3,427,95.63,63.74,0.7,41.22,1963,0.52,0.38,79400,99300,127300,47900,406,471,556,150,542,24.2,21,12.9,5,0,4.49,81.39,59.45,81.47,91.04,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,13,1754,0.94,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,189.92
10322,2.45,26.53,72.89,0.15,0.78,12.24,25.16,12.5,17.39,10322,100,18049,69.31,0.54,21.03,38.51,11.2,13.65,22957,9559,10704,6456,0,4565,38392,8937,2008,19.85,26.95,52.39,9.22,6.47,54.86,32.15,13.37,28.46,14.66,10.32,29.84,14.46,12.65,2.99,58.64,53.15,65.6,60.71,63.57,65.8,528,5.79,53,22.64,33.96,43.4,43.4,0.12,0.17,0.22,0.22,97.43,0.54,4.51,3.02,2.4,2.37,2.45,55.34,4.25,62.46,2,295,93.45,56.17,2.03,34.24,1958,15.46,0.16,29700,42800,62700,33000,141,212,279,138,309,27.2,19.8,14.7,0,0,0.51,79.61,56.9,77.81,92.14,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.2,2003.5,0,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1329.57
104352,2.86,1.22,90.4,4.78,9.6,14.83,26.2,13.3,8.12,104352,100,56856,85.08,0.82,54.34,17.98,3.46,13.71,62641,23682,24103,30154,19961,21681,12763,13579,4340,4.22,3.3,10.22,34.95,3.95,70.54,17.68,22.81,6,38.48,8.22,30.06,12.38,10.33,3.17,83.12,81.41,92.57,84.59,56.11,65.89,1021,1.5,14110,15.43,24.01,32.35,40.3,2.09,3.25,4.37,5.45,84.88,2.97,5.25,4.12,2.82,2.87,2.67,75.06,3.69,29.81,3,1308,96.54,73.69,0,20.11,1974,0.62,0.12,237600,297000,381300,143700,681,840,1001,320,899,29.6,26.9,12.3,1,0,13.52,42.74,45.95,67.69,87.16,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,51.3,2032.4,0.31,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,305.72
93613,2.56,2.57,73.69,18.6,15.23,12.82,31.54,15.24,9.11,93613,100,44707,84.92,0.62,49.09,18.5,5.81,13.36,49460,19676,21326,16199,16205,15061,13742,13688,5657,6.23,6.55,16.45,30.77,4.43,70.44,37.74,17.29,9.93,34.44,11.11,40.54,14.67,12.87,3.06,72.88,69.03,86.38,74.03,63.37,70.9,1366,2.33,21501,18.48,29.18,42.02,54.75,4.24,6.7,9.65,12.57,69.77,5.24,6.08,3.82,2.49,2.65,2.35,50.13,9.29,57.35,2,1328,96.49,47.07,1.81,14.31,1964,0.64,0.27,224200,270400,323900,99700,608,737,913,305,779,25.8,22.5,11.3,114,0,22.97,43.7,44.67,74.36,83.76,144,151.52,132,138.89,115714,121756.8,803.6,151.5,82.24,86.18,1.32,5.26,1.97,8.55,6,14,138.3,19,4937.4,2.44,93,14981849,91.67,10,4.17,157642.3,482.97
10434,2.99,0.73,94.12,0.42,2.42,16.92,28.61,12.86,4.48,10434,100,36512,88.73,1.65,41.06,11.68,3.1,13.16,39622,12784,13062,8374,9161,972,10870,7957,399,3.86,4.25,16.93,13.02,4.37,72.18,15.12,19.35,11.31,21.85,7.53,21.31,10.94,9.28,3.26,83.52,81.81,95.31,89.06,70.54,76.22,5,0.07,65,7.69,7.69,18.46,18.46,0.05,0.05,0.12,0.12,97.77,0.08,3.84,3.26,2.97,3.01,2.82,78.83,2.49,19.35,3,291,92.31,77.72,1.72,54.3,1978,1.72,0.32,42000,55200,73000,31000,266,333,409,143,467,21.7,19,12.2,0,0,0.62,59.72,51.11,67.1,87.98,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,12.4,839,0,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,171.7
14638,2.46,0.03,98.01,0.83,0.96,12.22,28.04,12.11,11.76,14638,100,27264,78.65,0.4,49.12,27.74,7.57,15.36,33040,13074,13287,0,8749,2973,6758,5784,1445,9.92,8.78,21.46,11.41,4.43,65.71,38.62,17.67,24.26,18.39,9.89,28.63,12.23,11.12,3.05,74.45,75.46,79.48,77.72,68.4,73.34,305,2.51,257,5.06,8.17,22.18,39.69,0.09,0.14,0.39,0.7,95.92,0.94,3.27,2.17,2.46,2.67,2.1,67.59,1.26,45.64,3,186,96.97,62.07,1.08,37.63,1956,2.97,0.34,43800,54000,68000,24200,257,308,361,104,367,24.2,20,14.1,0,0,1.76,84.64,55.51,79.76,93.9,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.5,3283.8,0.68,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,44.64
68223,2.34,5.75,74.14,13.77,15.19,10.04,22.85,10.47,17.63,68223,100,35681,73.38,0.54,46.1,33.34,5.49,25.21,43260,17563,18275,17918,16703,15409,13183,13156,3375,4.98,7.34,20.55,16.93,5.29,60.33,15.25,19.19,14.19,24.07,11.69,28.48,14.5,13.18,2.92,72.16,69.45,88.16,71.62,63.08,71.51,723,1.46,11718,11.7,19.24,29.95,38.85,2.01,3.3,5.14,6.67,75.81,3.99,4.44,2.83,2.33,2.47,2.13,62.07,5.19,56.73,2,1061,96.49,58.51,0.28,19.79,1956,1.73,0.25,161100,193700,238300,77200,503,608,719,216,650,26.7,24,11.7,17,5,17.18,54.37,55.58,84.61,91.77,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,13.6,5022.3,9.39,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,904.94
228537,2.77,29.69,48.25,11.36,24.24,13.95,30.31,14.41,10.02,228537,100,29054,76,0.39,30.64,23.5,12.15,12.14,32785,13060,16047,9935,15132,12720,8413,9117,42539,18.88,14.08,34.32,21.43,10.83,58.63,15.63,21.75,17.66,24.06,9.31,45.06,13.25,11.36,3.41,55.58,48.71,65.4,60.61,53.77,60.72,18010,11.07,56326,18.35,31.73,44.74,56.77,4.52,7.82,11.03,13.99,58.75,8.13,10.91,7.14,2.73,3.01,2.61,32.71,11.36,68.06,2,8342,90.8,29.62,9.39,39.85,1939,9.27,1.2,91800,127700,164400,72600,325,464,601,276,527,25.6,24.6,16,466,267,24.65,47.8,57.32,81.75,84.39,918,404.06,719,316.47,544460,239644.41,593.1,404.1,61.65,86.6,7.19,6.21,0,12.64,49,11,66.1,15.4,14826.6,37.29,277,55867940,78.32,0,5.34,245903,2017.65
11739,2.82,0.94,97.5,0.74,0.79,14.27,29.74,13.76,7.71,0,0,37783,83.51,1.8,46.18,21.53,4.82,11.2,42062,15018,15056,3581,39821,3186,15854,15101,578,5.08,8.37,18.38,12,4.65,71.72,26.93,18.24,19.8,21.71,8.05,30.43,10.08,9.1,3.2,80.14,80.64,88.58,86.74,74.2,81.34,307,3.19,62,0,0,0,41.94,0,0,0,0.22,96.98,0.49,4.02,2.98,2.74,3,2.12,77.37,2.11,39.06,3,177,95.92,70.67,0.56,33.9,1972,1.03,0.48,73100,86200,98600,25500,354,445,498,144,487,23.7,22.4,12.1,0,0,0.53,79.72,52.94,75.59,93.54,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,27.4,428.6,0.59,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,258.16
16366,2.96,0.89,94.27,4.54,0.68,12.56,18.83,7.72,3.98,16371,100,71996,93.04,0.67,68.43,9.18,0.6,7.93,75035,30737,31207,23722,0,24242,10818,11520,169,1.04,0.57,2.09,58.44,1.32,73.73,16.82,26.77,2.73,56.71,5.25,18.72,7.29,6.28,3.26,92.11,92.36,98.81,90.16,48.25,59.21,40,0.43,796,24.62,28.27,41.83,43.84,1.2,1.37,2.03,2.13,92.7,1.43,2.84,2.39,2.95,3.13,2.19,85.73,0.24,21.7,4,396,93.31,80.73,1.26,28.03,1985,0.16,0.24,142800,181600,246600,103800,491,637,749,258,712,19.6,22.5,11.5,0,0,4.86,53.52,26.75,57.21,73.72,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,18.4,891.7,0.04,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,64.07
219531,2.63,43.89,53.95,1.67,1.57,18.18,32.79,19.12,10.39,219531,100,21898,75.89,0.65,33.86,22.9,9.88,15.16,29024,12398,17592,6159,17787,9069,8762,12527,54669,26.17,8.8,23.24,28.34,9.35,56.17,9.95,31.81,10.27,31.72,10.33,40.74,14.14,12.37,3.18,58.08,51.66,66.25,58.25,63.3,68.76,16228,9.92,6531,25.42,34.54,46.7,55.14,0.76,1.03,1.39,1.64,93.11,0.78,6.43,4.09,2.51,2.69,2.3,56.7,5.33,52.58,2,13775,85.82,52.83,13.02,54.72,1965,5.96,0.5,43000,67900,94700,51700,199,273,346,147,354,28.5,18.2,12.5,131,7,2.97,75.16,51.53,80.32,92.04,591,258.05,445,194.3,168694,73656.8,285.4,258,75.95,77.83,21.32,0.68,0,22,20,8,103.2,76.6,2865.6,1.88,499,23308370,75.3,5,3.38,101771.3,2978.69
723959,2.37,10.92,53.56,29.13,13.91,10.07,26.71,12.21,12.88,723959,100,33414,75.18,0.65,47.42,23.77,10.42,14.37,40561,19695,26222,11829,11485,12665,10174,11400,90019,12.66,11.33,21.98,35.04,6.2,63.03,9.25,27.26,8.94,34.65,10.61,48.19,13.18,11.9,3.21,67.71,61.75,79.31,72.14,62.69,68.6,20611,4.91,246034,17.1,25.76,37.48,48.08,5.81,8.75,12.74,16.34,57.59,12.52,10.29,4.93,2.29,2.66,2.09,40.1,10.75,75.09,2,22887,93.03,34.52,3.94,27.54,1939,2.56,1.54,230200,298900,392100,161900,429,613,839,410,653,28,24.6,11.8,4003,1566,33.98,34.98,48.11,72.79,82.98,1777,240.66,1504,203.69,1300000,176063.3,731.6,240.7,83,70.06,8.84,10.13,10.47,29.43,110,14,62.3,48.4,14962.8,34.88,480,178778016,84.64,5,6.19,242124.91,1810.07
10667,2.94,0.69,79.46,19.01,4.09,13.87,19.72,10.74,15.49,10667,100,123625,72.51,2.04,76.47,27.22,2.2,16.29,131315,63302,68850,16459,13962,45690,2246,45142,449,4.22,1.39,3.94,56.7,2.52,56.3,9.58,29.46,1.61,55.6,3.29,23.11,5.05,4.2,3.1,91.57,90.11,100,92.38,40.53,47.22,53,0.62,2186,12.44,18.39,24.34,27.72,2.55,3.77,4.99,5.68,74.34,3.06,5.69,4.99,2.94,2.94,3,96.14,0.8,3.06,4,163,95.7,96.22,1.23,41.72,1961,0,0.55,500001,500001,500001,0,1001,1001,1001,0,1001,16.2,29.2,11.5,6,0,20.49,47.75,63.76,81.89,92.14,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,6.4,1655.3,3.89,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,62.03
36830,2.6,42.37,53.68,0.54,6.43,13.02,24.47,12.06,17.55,36830,100,18913,64.35,0.84,32.08,38.68,11.62,19.37,22601,9961,14238,4776,5271,25506,5302,6870,10591,29.23,18.35,43.15,11.26,12.39,48.15,7.14,21.59,16.01,16.82,13.83,32.2,17.42,15.73,3.08,46.08,36.72,49.83,41.25,63.47,70.91,3651,11.17,3419,14.68,30.16,40.22,60.34,1.36,2.8,3.73,5.6,88.42,2.87,8.89,5.94,2.54,2.32,2.77,47.36,9.75,69.77,2,3079,82.15,51.85,2.05,17.67,1970,15.81,0.79,42400,56100,76500,34100,222,324,403,181,401,33.4,20.7,12.7,288,25,9.28,41.7,45.34,77.75,85.45,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,12.7,2892.7,3.1,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,2581.96
15085,2.49,15.37,83,1.38,0.38,11.74,23.82,11.61,16.43,0,0,25007,76.08,1.79,37.54,33.49,5.61,18.79,31552,12845,13743,7610,4569,22348,5000,7829,1437,10.6,18.01,35.02,18.81,4.05,56.38,33.35,32.64,21.29,29.55,11.03,31.88,15.79,13.62,2.8,65.71,61.77,77.52,64.88,65.76,76.39,404,3.43,133,12.78,31.58,36.09,36.09,0.11,0.28,0.32,0.32,97.67,0.29,2.3,1.5,2.25,2.33,2.13,62.05,1.37,52.49,2,510,92.22,59.99,1.96,48.63,1963,6.61,0.4,39900,56800,85100,45200,180,254,322,142,342,19.6,19.1,12.2,0,0,0.88,75.64,55.88,80.55,89.94,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,17.3,870.6,0.13,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,503.48
25549,2.75,0.55,98.37,0.76,0.91,12.55,24.82,12.43,13.93,25549,100,41919,79.27,0.55,46.06,32.86,5.08,20.21,48669,17781,17704,20338,11647,32122,6020,11902,995,3.93,5.59,19.43,16.23,5.8,64.27,17.23,20.88,11,26.48,6.33,30.31,8.77,7.62,3.21,82.07,80.07,95.1,85.95,59.95,69.02,147,0.75,1218,2.22,4.35,8.62,11.33,0.11,0.21,0.41,0.54,92.61,0.77,5.06,3.83,2.73,2.93,2.05,83.29,0.88,38.95,3,242,97.46,77.75,0.83,39.26,1955,0.37,0.25,143500,166700,196500,53000,258,524,668,410,598,25.2,20.6,14,3,0,4.77,87.51,74.48,86.7,97.59,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,11.4,2244.1,6.27,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,491.54
18177,2.59,0.39,98.9,0.29,1.46,12.03,23.51,11.37,14.86,18177,100,40798,76.39,0.72,53.3,33.9,3.32,19.66,46214,18770,18831,5301,27309,10533,15500,15346,565,3.14,6.17,18.86,20.15,4.48,62.06,9.75,25.88,8.65,27.9,7.16,28.94,10.33,8.84,3.07,80.62,78.01,92.8,74.96,53.85,65.46,105,0.82,553,1.45,6.15,8.68,10.13,0.04,0.19,0.26,0.31,94.62,0.57,3.69,2.64,2.56,2.63,2.32,79.03,1.07,40.14,3,998,87.53,76.84,0.3,52.91,1962,0.71,0.34,128500,153200,191800,63300,538,649,776,238,768,30.3,25,17.3,18,0,3.04,78.75,67.02,84.46,96.56,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,3.7,4963.7,1.73,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,96.47
20319,3.02,5.55,73.53,6.8,29.84,14.78,32.22,15.93,9.05,20319,100,33554,78.24,0.5,39.21,23.33,8.51,18.63,36112,13552,15003,10520,11616,11102,8082,8373,1674,8.82,9.27,21.12,15.91,4.9,68.64,13.83,18.35,12.41,25.43,11.04,36.2,15.79,13.28,3.35,72.66,68.4,80.21,71.5,68.79,70.39,447,3.4,3100,8.58,20.32,30.19,36.03,1.31,3.1,4.61,5.5,72.3,5.71,10.45,7.37,2.85,2.61,3.06,43.18,13.74,57.69,2,749,89.99,47.06,0,13.48,1969,1.34,0.12,159100,187200,218700,59600,519,655,794,275,709,29.1,27.3,11.8,0,0,15.26,39.13,37.75,65.41,79,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.6,4428.7,1.19,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,485.18
25001,2.58,3.28,95.48,0.74,1.38,19.92,33.11,20.65,11.62,0,0,30938,76.93,0.68,52.03,28.57,5.1,15.66,40638,15876,16212,9813,9486,2406,10781,11048,2028,8.87,7.06,16.55,30.79,5.46,59.96,10.86,36.11,9.13,37.74,8.68,40.53,11.02,9.93,3.04,76.05,74.35,89.3,80.58,50.28,65.35,276,1.63,740,5.54,14.05,17.7,23.38,0.16,0.42,0.52,0.69,95.12,0.05,3.68,2.22,2.36,2.7,1.96,61.53,1.34,48.05,3,1063,90.11,53.67,0.85,52.49,1959,2.28,0.29,85600,108800,151100,65500,315,408,499,184,475,27.6,18.9,12.8,1,0,2.96,71.72,47.93,71.42,84.67,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,29.4,848.9,1.64,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1331.08
11708,2.78,10.13,88.55,0.67,1.51,13.63,28.19,11.61,6.59,11708,100,34990,89.91,0,37.19,15.93,3.76,9.1,40059,13698,14062,10049,70001,15506,0,15885,467,4.04,8.09,21.56,21.51,3.64,74.76,35.31,17.36,19.96,27.84,9.07,22.61,13.02,11.15,3.16,79.63,78.06,91.8,81.54,75.05,77.18,124,1.6,273,3.66,18.32,21.61,30.77,0.09,0.43,0.5,0.72,96.58,0.29,2.58,2.04,2.75,2.91,2.39,72.53,2.02,37.1,3,266,94.07,68.46,0.38,15.79,1977,2.82,0.49,49900,59700,83600,33700,299,357,450,151,442,18.8,18.2,14.3,0,0,2.33,61.64,50.92,75.52,83.14,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.7,2046.9,0.16,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,153.93
32509,2.88,1.6,92.63,5.07,2.53,12.3,24.76,11.8,9.09,31979,98.37,63533,90.14,0.55,65.63,20.41,2.54,14.82,67323,26007,26200,16936,21015,27027,6727,16008,520,1.62,4.8,10.96,41.3,2.64,73.18,17.49,24.05,7.75,41.63,4.94,28.65,7.06,6.03,3.16,89.06,87.89,95.23,84.94,61.01,73.89,285,1.29,3387,8.33,17.71,24.59,27.4,0.87,1.85,2.56,2.85,86.63,1.8,4.16,3.4,2.84,2.9,2.45,87.5,1.19,22.27,3,465,96.04,85.53,0.65,51.4,1966,0.45,0.2,170400,226600,289400,119000,617,757,948,331,912,24.3,21.8,12.4,35,0,10.42,56.51,60.73,74.76,89.1,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,33.6,967.1,2.18,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,88.7
33497,2.66,58.37,41.41,0.07,0.23,14.37,25.8,12.78,15.76,33202,99.12,16331,66.27,0.63,17.99,39.28,12.96,18.39,21013,8433,11798,6045,4754,7367,0,6250,9790,29.7,16.97,42.18,7.21,10.58,46.83,16.37,22.2,20.98,15.41,12.75,31.98,15.78,14.46,3.23,52.44,43.42,58.75,51.46,63.11,65.74,3597,10.7,87,5.75,5.75,5.75,18.39,0.01,0.01,0.01,0.05,96.36,0.09,7.53,5.31,2.62,2.67,2.56,60.05,5.06,49.96,3,1199,91.3,59.07,5.67,44.29,1958,7.18,1,28600,40500,58000,29400,109,164,253,144,270,28.1,21.9,14.4,5,21,0.26,89.5,63.59,93.94,96.23,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,40.1,835.5,2.25,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,2758.9
53549,2.47,6.43,93,0.32,0.39,14.38,26.56,13.19,13.51,53549,100,21952,72.92,1.19,33.88,30.5,7.99,16.58,27892,11492,11846,6525,6313,7534,0,5499,9804,18.9,12.91,28.16,15.31,7.85,57.2,18.25,24.08,17.59,22.54,11.59,26.38,15.38,13.67,2.99,68.91,66.28,77.08,74.16,65.32,69.82,1239,2.67,259,25.48,25.48,25.48,28.57,0.12,0.12,0.12,0.14,98.25,0.25,3.3,2.24,2.39,2.54,2.17,63.79,2.37,46.94,3,1402,93.92,60.05,1.36,38.94,1964,9.2,0.13,34000,46100,63900,29900,167,230,288,121,280,25.4,15.8,12,34,0,0.48,81.07,51.72,86,92.21,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,15.5,3454.8,0.19,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,275.38
44654,2.76,2.56,81.68,0.6,36.49,16.07,26.56,13.25,14.38,0,0,21870,69.38,1.68,34.5,33.84,10.49,17.64,25231,10830,11972,4759,5875,8768,5704,5869,9386,21.62,14.59,30.72,15.1,6.51,53.17,16.31,24.75,17.64,24.42,10.89,26.89,14.96,13.03,3.19,69.39,62.96,71.86,75.77,57.53,65.74,1247,3.18,2864,9.32,16.24,27.41,36,0.6,1.04,1.76,2.31,73.1,4.14,7.19,5.24,2.67,2.68,2.66,69.19,7.01,44.06,3,2047,88.78,69.08,5.52,60.77,1961,11.34,0.45,30400,44600,67100,36700,200,274,348,148,343,28.5,19.4,12.8,15,2,6.41,48.56,49.94,76.72,84.73,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,30.2,1478.6,0.07,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,816.02
14292,2.68,52.11,47.03,0.48,0.7,17.21,29.5,17.3,15.52,0,0,16305,69.35,1.02,26.07,35.45,14.35,19.69,20420,8854,12387,5680,4325,14933,7201,9734,3643,28.16,17.9,35.87,14.85,8.38,46.83,12.24,29.48,16.71,22.15,9.38,35.53,14.76,12.48,3.07,52.33,47.28,50.16,55.58,52.19,62.2,1074,8.59,81,37.04,37.04,37.04,37.04,0.21,0.21,0.21,0.21,95.95,0.42,5.26,3.5,2.43,2.39,2.47,48.73,2.94,45.81,3,460,92.07,49.55,0.65,40.22,1961,9.89,0.86,37400,51600,71400,34000,139,232,315,176,346,30.8,23.1,15.9,59,4,0.57,75.22,49.16,72.06,87.36,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.7,3043.4,0.12,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,828.73
